[18548:2980:0506/084732.281:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[18548:19692:0506/084732.313:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[18548:2980:0506/084732.336:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[13008:26164:0506/084737.085:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-58D5190F89A7BEABF9046679A339A16A will be ignored
[18548:2980:0506/084740.175:ERROR:device_event_log_impl.cc(196)] [08:47:40.138] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Impossibile trovare elemento. (0x490)
[18548:5884:0506/162142.415:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=59})
[18548:5884:0506/162143.417:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=61})
[18548:5884:0506/162144.418:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=59})
[18548:5884:0506/162145.412:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=57})
[18548:5884:0506/162146.416:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=54})
[18548:5884:0506/162147.417:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=51})
[18548:5884:0506/162148.415:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=48})
[18548:5884:0506/162149.421:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=46})
[18548:5884:0506/162150.417:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=41})
[18548:5884:0506/162151.420:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=38})
[18548:5884:0506/162152.418:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=37})
[18548:5884:0506/162153.419:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=35})
[18548:5884:0506/162154.426:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=34})
[18548:5884:0506/162208.432:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=35})
[18548:5884:0506/162209.428:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=36})
[18548:5884:0506/162210.430:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=38})
[18548:5884:0506/162211.431:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=39})
[18548:5884:0506/162212.430:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=40})
[18548:5884:0506/162213.436:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=41})
[18548:5884:0506/162214.436:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=42})
[18548:5884:0506/162218.436:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=41})
[18548:5884:0506/162219.435:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=40})
[18548:5884:0506/162220.750:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=41})
[18548:5884:0506/162221.749:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=42})
[18548:5884:0506/162223.750:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=44})
[18548:5884:0506/162224.750:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=47})
[18548:5884:0506/162225.751:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=49})
[18548:5884:0506/162226.750:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=52})
[18548:5884:0506/162227.749:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=55})
[18548:5884:0506/162228.750:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=58})
[18548:5884:0506/162229.750:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=60})
[18548:5884:0506/162230.750:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=61})
[18548:5884:0506/162232.751:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=62})
[18548:5884:0506/162236.751:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=63})
[18548:5884:0506/162242.751:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=64})
[18548:5884:0506/162246.751:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=63})
[18548:5884:0506/162249.751:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=64})
[18548:5884:0506/162254.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=63})
[18548:5884:0506/162255.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=62})
[18548:5884:0506/162257.751:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=61})
[18548:5884:0506/162258.751:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=62})
[18548:5884:0506/162300.751:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=61})
[18548:5884:0506/162302.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=60})
[18548:5884:0506/162303.751:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=61})
[18548:5884:0506/162304.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=62})
[18548:5884:0506/162305.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=63})
[18548:5884:0506/162306.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=64})
[18548:5884:0506/162308.753:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=63})
[18548:5884:0506/162310.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=62})
[18548:5884:0506/162311.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=63})
[18548:5884:0506/162313.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=62})
[18548:5884:0506/162315.753:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=60})
[18548:5884:0506/162316.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=59})
[18548:5884:0506/162318.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=58})
[18548:5884:0506/162323.756:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=56})
[18548:5884:0506/162324.752:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=57})
[18548:5884:0506/162326.754:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=58})
[18548:5884:0506/162328.755:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=59})
[18548:5884:0506/162329.755:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=60})
[18548:5884:0506/162333.755:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=61})
[18548:5884:0506/162334.755:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=59})
[18548:5884:0506/162336.755:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=60})
[18548:5884:0506/162339.755:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=59})
[18548:2980:0506/162340.880:VERBOSE1:device_event_log_impl.cc(198)] [16:23:40.880] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[18548:2980:0506/162340.880:VERBOSE1:device_event_log_impl.cc(198)] [16:23:40.880] Display: EVENT: screen_win.cc:895 Display[731364559] bounds=[0,0 2560x1440], workarea=[0,0 2560x1392], scale=1, rotation=0, panel_rotation=0 external detected
[18548:5884:0506/162341.488:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=58})
[18548:5884:0506/162342.490:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=56})
[18548:5884:0506/162343.490:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=55})
[18548:5884:0506/162344.497:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=56})
[18548:5884:0506/162345.499:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=54})
[18548:5884:0506/162346.493:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=51})
[18548:5884:0506/162347.499:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=48})
[18548:5884:0506/162348.497:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=45})
[18548:5884:0506/162349.497:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=43})
[18548:5884:0506/162350.498:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=40})
[18548:5884:0506/162351.665:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=42})
[18548:5884:0506/162353.663:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=43})
[18548:5884:0506/162354.663:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=44})
[18548:2980:0506/162355.509:VERBOSE1:device_event_log_impl.cc(198)] [16:23:55.509] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[18548:2980:0506/162355.509:VERBOSE1:device_event_log_impl.cc(198)] [16:23:55.509] Display: EVENT: screen_win.cc:895 Display[731364559] bounds=[0,0 2560x1440], workarea=[0,0 2560x1392], scale=1, rotation=0, panel_rotation=0 external detected
[18548:5884:0506/162355.664:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=47})
[18548:5884:0506/162357.509:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=46})
[18548:5884:0506/162359.774:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=49})
[18548:5884:0506/162400.774:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=52})
[18548:5884:0506/162402.774:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=53})
[18548:5884:0506/162403.774:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=51})
[18548:2980:0506/162403.985:VERBOSE1:device_event_log_impl.cc(198)] [16:24:03.985] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[18548:2980:0506/162403.985:VERBOSE1:device_event_log_impl.cc(198)] [16:24:03.985] Display: EVENT: screen_win.cc:895 Display[731364559] bounds=[0,0 2560x1440], workarea=[0,0 2560x1392], scale=1, rotation=0, panel_rotation=0 external detected
[18548:5884:0506/162404.501:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=48})
[18548:5884:0506/162405.509:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=45})
[18548:5884:0506/162406.928:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=47})
[18548:5884:0506/162407.521:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=48})
[18548:5884:0506/162408.510:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=49})
[18548:5884:0506/162409.509:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=47})
[18548:5884:0506/162410.511:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=46})
[18548:5884:0506/162411.509:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=43})
[18548:5884:0506/162412.507:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=40})
[18548:5884:0506/162416.512:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=38})
[18548:5884:0506/162418.512:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=36})
[18548:5884:0506/162419.544:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=37})
[18548:5884:0506/162420.544:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=39})
[18548:5884:0506/162421.544:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=41})
[8376:20564:0506/162421.879:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[8376:20564:0506/162421.889:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[8376:20564:0506/162421.890:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[8376:20564:0506/162421.931:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[8376:20564:0506/162421.931:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[8376:20564:0506/162421.931:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[18548:5884:0506/162422.544:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=44})
[18548:5884:0506/162423.542:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=47})
[18548:5884:0506/162424.544:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=49})
[18548:5884:0506/162425.546:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=52})
[18548:2980:0506/162425.910:VERBOSE1:device_event_log_impl.cc(198)] [16:24:25.910] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[18548:2980:0506/162425.910:VERBOSE1:device_event_log_impl.cc(198)] [16:24:25.910] Display: EVENT: screen_win.cc:895 Display[731364559] bounds=[0,0 2560x1440], workarea=[0,0 2560x1392], scale=1, rotation=0, panel_rotation=0 external detected
[18548:5884:0506/162427.514:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=53})
[18548:5884:0506/162429.649:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=54})
[18548:5884:0506/162430.651:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=53})
[18548:5884:0506/162431.650:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=52})
[18548:5884:0506/162432.650:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=51})
[18548:5884:0506/162436.650:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=54})
[18548:5884:0506/162437.651:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=57})
[18548:5884:0506/162438.651:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=59})
[18548:5884:0506/162440.650:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=60})
[18548:5884:0506/162441.650:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=62})
[18548:2980:0506/162442.085:VERBOSE1:device_event_log_impl.cc(198)] [16:24:42.085] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[18548:2980:0506/162442.085:VERBOSE1:device_event_log_impl.cc(198)] [16:24:42.085] Display: EVENT: screen_win.cc:895 Display[731364559] bounds=[0,0 2560x1440], workarea=[0,0 2560x1392], scale=1, rotation=0, panel_rotation=0 external detected
[18548:5884:0506/162443.526:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=61})
[18548:5884:0506/162444.525:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=59})
[18548:5884:0506/162446.533:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=56})
[18548:5884:0506/162447.528:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=54})
[18548:5884:0506/162448.536:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=51})
[18548:5884:0506/162449.535:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=49})
[18548:5884:0506/162450.539:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=47})
[18548:5884:0506/162451.537:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=45})
[18548:5884:0506/162452.530:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=44})
[18548:5884:0506/162455.536:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=43})
[18548:5884:0506/162456.535:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=44})
[18548:5884:0506/162457.534:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=45})
[18548:5884:0506/162458.544:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=46})
[18548:5884:0506/162459.541:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=47})
[18548:5884:0506/162500.542:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=48})
[18548:5884:0506/162502.709:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=49})
[18548:5884:0506/162503.711:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=51})
[18548:5884:0506/162504.710:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=52})
[18548:5884:0506/162505.710:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=53})
[18548:2980:0506/162506.455:VERBOSE1:device_event_log_impl.cc(198)] [16:25:06.455] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[18548:2980:0506/162506.455:VERBOSE1:device_event_log_impl.cc(198)] [16:25:06.455] Display: EVENT: screen_win.cc:895 Display[731364559] bounds=[0,0 2560x1440], workarea=[0,0 2560x1392], scale=1, rotation=0, panel_rotation=0 external detected
[18548:5884:0506/162506.712:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=54})
[18548:5884:0506/162507.537:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=53})
[18548:5884:0506/162511.543:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=54})
[18548:5884:0506/162512.570:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=55})
[18548:5884:0506/162515.570:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00005E1C0015AD40}, {new_limit=56})
[18548:2980:0506/162515.979:VERBOSE1:device_event_log_impl.cc(198)] [16:25:15.979] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[18548:2980:0506/162515.980:VERBOSE1:device_event_log_impl.cc(198)] [16:25:15.979] Display: EVENT: screen_win.cc:895 Display[731364559] bounds=[0,0 2560x1440], workarea=[0,0 2560x1392], scale=1, rotation=0, panel_rotation=0 external detected
